snap_date,id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
2026-06-26,b0f9aacb0b,TATASTEEL.NS,MSN (via gnews-rss),2026-06-22,0.0479,0.0152,0.9369,0.0327,0.0,0,0
2026-06-26,f6bb818a25,ADANIPORTS.NS,The Hindu (via gnews-rss),2026-06-22,0.7272,0.2389,0.0339,0.4884,0.0,2,2
2026-06-26,f50fb7cd73,GRASIM.NS,Fibre2Fashion (via gnews-rss),2026-06-22,0.0367,0.0245,0.9388,0.0122,0.0,0,0
2026-06-26,2d1aff4abc,GRASIM.NS,HDFC Sky (via gnews-rss),2026-06-22,0.2697,0.0124,0.7178,0.2573,1.0,2,0
2026-06-26,6c1771ba3f,HINDALCO.NS,scanx.trade (via gnews-rss),2026-06-22,0.0207,0.0531,0.9262,-0.0325,0.0,0,0
2026-06-26,9cc1474a82,HINDALCO.NS,Business Today (via gnews-rss),2026-06-22,0.0332,0.0211,0.9457,0.0121,0.0,0,0
2026-06-26,e4959ba910,DRREDDY.NS,HDFC Sky (via gnews-rss),2026-06-22,0.0257,0.0574,0.9169,-0.0317,0.0,0,0
2026-06-26,bd3d99f78a,CIPLA.NS,NDTV Profit (via gnews-rss),2026-06-22,0.9439,0.0268,0.0293,0.9171,1.0,2,0
2026-06-26,131589f583,CIPLA.NS,HDFC Sky (via gnews-rss),2026-06-22,0.9395,0.0186,0.0419,0.9209,1.0,4,0
2026-06-26,41279ed12c,CIPLA.NS,HDFC Sky (via gnews-rss),2026-06-22,0.9319,0.015,0.0531,0.9169,0.0,2,2
2026-06-26,caa37039f4,BRITANNIA.NS,Ad-hoc-news.de (via gnews-rss),2026-06-22,0.0536,0.0183,0.9281,0.0354,0.0,0,0
2026-06-26,9577636fd1,EICHERMOT.NS,Business Standard (via gnews-rss),2026-06-22,0.9162,0.0188,0.0649,0.8974,0.0,0,0
2026-06-26,e82c4755ad,BAJAJ-AUTO.NS,HDFC Sky (via gnews-rss),2026-06-22,0.7811,0.0148,0.2042,0.7663,1.0,2,0
2026-06-26,ae7a7847d0,BAJAJ-AUTO.NS,Mint (via gnews-rss),2026-06-22,0.0869,0.0123,0.9008,0.0746,0.0,0,0
2026-06-26,41cb168dfc,TECHM.NS,HDFC Sky (via gnews-rss),2026-06-22,0.0375,0.0165,0.946,0.0211,0.0,0,0
2026-06-26,6a758225d2,INDUSINDBK.NS,Investing.com India (via gnews-rss),2026-06-22,0.9368,0.0217,0.0415,0.9152,0.0,0,0
2026-06-26,37b0f56b45,TATACONSUM.NS,scanx.trade (via gnews-rss),2026-06-22,0.02,0.0865,0.8935,-0.0665,0.0,0,0
2026-06-26,34a261c5c6,SHRIRAMFIN.NS,Business Today (via gnews-rss),2026-06-22,0.0377,0.0172,0.9451,0.0205,0.0,0,0
2026-06-26,53feb04d64,BPCL.NS,Moneycontrol.com (via gnews-rss),2026-06-22,0.0764,0.0344,0.8892,0.042,1.0,2,0
2026-06-26,8f9535d834,MACRO,BusinessLine (via gnews-rss),2026-06-22,0.0632,0.0198,0.917,0.0434,-1.0,0,2
2026-06-26,0a37d08b6a,MACRO,Morningstar (via gnews-rss),2026-06-22,0.0904,0.0156,0.894,0.0748,0.0,0,0
2026-06-26,257ad42d45,RELIANCE.NS,ClearTax (via gnews-rss),2026-06-21,0.0241,0.021,0.9549,0.0031,0.0,0,0
2026-06-26,f4f53a3597,RELIANCE.NS,The Economic Times (via gnews-rss),2026-06-21,0.0386,0.0202,0.9412,0.0184,0.0,0,0
2026-06-26,fa222a0491,INFY.NS,Investing.com (via yfinance),2026-06-21,0.9143,0.0232,0.0625,0.891,1.0,1,0
2026-06-26,7ad326eda5,ITC.NS,The Economic Times (via gnews-rss),2026-06-21,0.0376,0.0216,0.9408,0.016,0.0,0,0
2026-06-26,a5a1acafac,ITC.NS,Samco (via gnews-rss),2026-06-21,0.1255,0.0167,0.8578,0.1089,0.0,0,0
2026-06-26,ad9ee2059e,EICHERMOT.NS,The Economic Times (via gnews-rss),2026-06-21,0.0513,0.022,0.9267,0.0293,-1.0,0,2
2026-06-26,97c00d3a36,DIVISLAB.NS,simplywall.st (via gnews-rss),2026-06-21,0.032,0.0157,0.9523,0.0163,-1.0,0,2
2026-06-26,4b65d4e855,MACRO,The New York Times (via gnews-rss),2026-06-21,0.1532,0.0155,0.8313,0.1377,0.0,0,0
2026-06-26,382ebb11d6,INFY.NS,Insider Monkey (via yfinance),2026-06-20,0.0163,0.9646,0.0191,-0.9483,-1.0,0,2
2026-06-26,3aa9f366d2,MARUTI.NS,Mint (via gnews-rss),2026-06-20,0.0725,0.0142,0.9133,0.0584,0.0,0,0
2026-06-26,6734eadcc2,SUNPHARMA.NS,scanx.trade (via gnews-rss),2026-06-20,0.0596,0.0131,0.9273,0.0465,0.0,0,0
2026-06-26,ffe669f994,WIPRO.NS,Insider Monkey (via yfinance),2026-06-20,0.9514,0.0134,0.0352,0.9379,-1.0,0,3
2026-06-26,cc74a49866,NESTLEIND.NS,Mint (via gnews-rss),2026-06-20,0.056,0.0268,0.9172,0.0292,-1.0,0,2
2026-06-26,a9db9a02c0,ONGC.NS,scanx.trade (via gnews-rss),2026-06-20,0.0232,0.0206,0.9562,0.0026,0.0,0,0
2026-06-26,47c75840d7,RELIANCE.NS,TechCrunch (via yfinance),2026-06-19,0.0886,0.0127,0.8987,0.0759,0.0,0,0
2026-06-26,e9913ee67f,RELIANCE.NS,bbc.com (via gnews-rss),2026-06-19,0.0411,0.0187,0.9401,0.0224,0.0,0,0
2026-06-26,f4a1519468,RELIANCE.NS,Upstox (via gnews-rss),2026-06-19,0.0095,0.9563,0.0342,-0.9468,0.0,0,0
2026-06-26,29a53f69b6,RELIANCE.NS,Groww (via gnews-rss),2026-06-19,0.0224,0.023,0.9546,-0.0005,0.0,0,0
2026-06-26,f35ab957fb,RELIANCE.NS,Business Standard (via gnews-rss),2026-06-19,0.2446,0.0116,0.7439,0.233,0.0,0,0
2026-06-26,341de233b4,RELIANCE.NS,Mint (via gnews-rss),2026-06-19,0.0372,0.0206,0.9422,0.0166,0.0,0,0
2026-06-26,8539253aa4,RELIANCE.NS,Upstox (via gnews-rss),2026-06-19,0.0262,0.8686,0.1051,-0.8424,0.0,0,0
2026-06-26,cff1369589,TCS.NS,Reuters (via yfinance),2026-06-19,0.0079,0.9737,0.0184,-0.9658,-1.0,0,7
2026-06-26,9badb35bab,TCS.NS,Reuters (via yfinance),2026-06-19,0.0082,0.9749,0.0169,-0.9667,-1.0,0,1
2026-06-26,b50421f2df,TCS.NS,Moneycontrol.com (via gnews-rss),2026-06-19,0.0295,0.8968,0.0737,-0.8673,-1.0,0,2
2026-06-26,e7a74ebb1e,TCS.NS,GuruFocus (via gnews-rss),2026-06-19,0.0323,0.0171,0.9506,0.0152,0.0,0,0
2026-06-26,e794f68327,TCS.NS,Rediff (via gnews-rss),2026-06-19,0.026,0.0845,0.8895,-0.0584,0.0,0,0
2026-06-26,45d4e9f27c,HDFCBANK.NS,Business Today (via gnews-rss),2026-06-19,0.0646,0.0138,0.9216,0.0509,0.0,0,0
2026-06-26,fccbf19c2b,INFY.NS,Simply Wall St. (via yfinance),2026-06-19,0.0901,0.4458,0.4641,-0.3557,-1.0,0,1
2026-06-26,ebd24dade8,INFY.NS,Business Today (via gnews-rss),2026-06-19,0.2012,0.0136,0.7852,0.1876,0.0,0,0
2026-06-26,05ff83b868,ICICIBANK.NS,simplywall.st (via gnews-rss),2026-06-19,0.0995,0.0131,0.8874,0.0865,0.0,0,0
2026-06-26,4d31f4a0ee,ICICIBANK.NS,Equitypandit (via gnews-rss),2026-06-19,0.0259,0.0261,0.9479,-0.0002,0.0,0,0
2026-06-26,d14f5fcdfb,HINDUNILVR.NS,simplywall.st (via gnews-rss),2026-06-19,0.0484,0.014,0.9377,0.0344,-1.0,0,2
2026-06-26,8738200b52,HINDUNILVR.NS,ETV Bharat (via gnews-rss),2026-06-19,0.0327,0.7057,0.2616,-0.673,-1.0,0,2
2026-06-26,aed9d1abaf,SBIN.NS,Private Banker International (via yfinance),2026-06-19,0.0548,0.0158,0.9294,0.039,-1.0,0,1
2026-06-26,8c7e6e6bd9,BHARTIARTL.NS,Investing.com India (via gnews-rss),2026-06-19,0.0075,0.9665,0.0259,-0.959,0.0,0,0
2026-06-26,6216fed3f6,AXISBANK.NS,NDTV Profit (via gnews-rss),2026-06-19,0.0376,0.0322,0.9302,0.0054,1.0,2,0
2026-06-26,79a034c3de,ASIANPAINT.NS,simplywall.st (via gnews-rss),2026-06-19,0.0253,0.0193,0.9554,0.006,-1.0,0,2
2026-06-26,97352d5d07,MARUTI.NS,scanx.trade (via gnews-rss),2026-06-19,0.0181,0.0568,0.9251,-0.0387,0.0,0,0
2026-06-26,151e95bf15,HCLTECH.NS,Simply Wall St. (via yfinance),2026-06-19,0.3029,0.2765,0.4206,0.0263,1.0,2,0
2026-06-26,6039eab0d9,HCLTECH.NS,HDFC Sky (via gnews-rss),2026-06-19,0.0237,0.0273,0.949,-0.0036,0.0,0,0
2026-06-26,a0e5bd512a,HCLTECH.NS,Upstox (via gnews-rss),2026-06-19,0.0151,0.9575,0.0274,-0.9424,-1.0,0,2
2026-06-26,8a24db470a,TITAN.NS,scanx.trade (via gnews-rss),2026-06-19,0.0234,0.0284,0.9482,-0.005,0.0,0,0
2026-06-26,164cf27f48,TITAN.NS,The Economic Times (via gnews-rss),2026-06-19,0.0267,0.0256,0.9477,0.0011,0.0,0,0
2026-06-26,2917a41cb7,WIPRO.NS,India IPO (via gnews-rss),2026-06-19,0.0145,0.9506,0.0349,-0.936,-1.0,0,4
2026-06-26,f0d933e4fc,ULTRACEMCO.NS,Mint (via gnews-rss),2026-06-19,0.0367,0.0159,0.9475,0.0208,0.0,0,0
2026-06-26,05b194fdc0,ONGC.NS,simplywall.st (via gnews-rss),2026-06-19,0.027,0.1779,0.795,-0.1509,-1.0,0,2
2026-06-26,be59a93395,NTPC.NS,The New Indian Express (via gnews-rss),2026-06-19,0.0079,0.9599,0.0322,-0.952,-1.0,0,2
2026-06-26,31623338f4,POWERGRID.NS,Business Standard (via gnews-rss),2026-06-19,0.8408,0.01,0.1491,0.8308,0.0,0,0
2026-06-26,aeed55ee3e,M&M.NS,simplywall.st (via gnews-rss),2026-06-19,0.1631,0.01,0.8269,0.1532,0.0,0,0
2026-06-26,e4f2393a49,TATASTEEL.NS,Equitypandit (via gnews-rss),2026-06-19,0.0257,0.026,0.9482,-0.0003,0.0,0,0
2026-06-26,8ab2f0fc70,JSWSTEEL.NS,Upstox (via gnews-rss),2026-06-19,0.023,0.0192,0.9578,0.0037,0.0,0,0
2026-06-26,76ad24dfd2,COALINDIA.NS,MSN (via gnews-rss),2026-06-19,0.2533,0.0141,0.7327,0.2392,0.0,0,0
2026-06-26,b7bd7e5d6a,GRASIM.NS,scanx.trade (via gnews-rss),2026-06-19,0.0494,0.0164,0.9342,0.033,0.0,0,0
2026-06-26,893368502d,BRITANNIA.NS,Equitypandit (via gnews-rss),2026-06-19,0.0268,0.0266,0.9466,0.0002,0.0,0,0
2026-06-26,87f1696754,HEROMOTOCO.NS,UnlistedZone (via gnews-rss),2026-06-19,0.033,0.0203,0.9467,0.0127,0.0,0,0
2026-06-26,fd381ec55f,HEROMOTOCO.NS,Equitypandit (via gnews-rss),2026-06-19,0.026,0.0273,0.9467,-0.0013,0.0,0,0
2026-06-26,d9bf9e697b,DIVISLAB.NS,Equitypandit (via gnews-rss),2026-06-19,0.0274,0.0252,0.9473,0.0022,0.0,0,0
2026-06-26,e7239a52a2,APOLLOHOSP.NS,CNBC TV18 (via gnews-rss),2026-06-19,0.0735,0.0133,0.9133,0.0602,0.0,0,0
2026-06-26,8494ac2794,SBILIFE.NS,Mint (via gnews-rss),2026-06-19,0.3498,0.0149,0.6353,0.3349,0.0,0,0
2026-06-26,33aee376fe,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-06-19,0.606,0.0129,0.3811,0.5931,0.0,0,0
2026-06-26,15826e9f9e,LTIM.NS,The Economic Times (via gnews-rss),2026-06-19,0.0317,0.0532,0.9151,-0.0215,0.0,0,0
2026-06-26,4864f427db,BPCL.NS,NDTV Profit (via gnews-rss),2026-06-19,0.0072,0.9712,0.0216,-0.9639,-0.5,2,6
2026-06-26,357abf8e1b,BPCL.NS,Equitypandit (via gnews-rss),2026-06-19,0.0289,0.0248,0.9464,0.0041,0.0,0,0
2026-06-26,bbae0aa4fe,SECTOR_IT,Business Standard (via gnews-rss),2026-06-19,0.8826,0.0745,0.0429,0.8082,0.0,0,0
2026-06-26,004727ff3a,SECTOR_IT,MSN (via gnews-rss),2026-06-19,0.0078,0.9697,0.0225,-0.9619,-1.0,0,4
2026-06-26,2403a4835a,SECTOR_IT,ChiniMandi (via gnews-rss),2026-06-19,0.0641,0.0186,0.9172,0.0455,0.0,0,0
2026-06-26,bfe5b459b9,SECTOR_IT,Mint (via gnews-rss),2026-06-19,0.0091,0.9712,0.0197,-0.9621,0.0,0,0
2026-06-26,58e380a8cc,SECTOR_IT,CNBC (via gnews-rss),2026-06-19,0.0096,0.9727,0.0178,-0.9631,-1.0,0,4
2026-06-26,fcc21bccea,SECTOR_IT,Reuters (via gnews-rss),2026-06-19,0.0075,0.9521,0.0404,-0.9446,-1.0,0,6
2026-06-26,20aa81d415,SECTOR_IT,Moneycontrol.com (via gnews-rss),2026-06-19,0.0136,0.9345,0.052,-0.9209,-1.0,0,2
2026-06-26,1694aadfa8,SECTOR_IT,The Times of India (via gnews-rss),2026-06-19,0.0358,0.5807,0.3835,-0.5448,-1.0,0,2
2026-06-26,1731d879de,SECTOR_IT,The Hindu (via gnews-rss),2026-06-19,0.0413,0.9126,0.0461,-0.8712,0.0,0,0
2026-06-26,cb0304ae90,SECTOR_IT,MSN (via gnews-rss),2026-06-19,0.0341,0.9258,0.04,-0.8917,-1.0,0,2
2026-06-26,b3bba16b1b,SECTOR_IT,Gulf News (via gnews-rss),2026-06-19,0.0229,0.0799,0.8972,-0.057,-1.0,0,2
2026-06-26,d6bfb1df19,SECTOR_IT,Yahoo Finance Singapore (via gnews-rss),2026-06-19,0.0084,0.9396,0.052,-0.9312,0.0,0,0
2026-06-26,3ca8a93905,RELIANCE.NS,Insider Monkey (via yfinance),2026-06-18,0.8381,0.0075,0.1543,0.8306,0.3333,2,1
2026-06-26,f195db77cc,RELIANCE.NS,Simply Wall St. (via yfinance),2026-06-18,0.9491,0.0262,0.0247,0.9229,0.0,0,0
2026-06-26,7c4a53660c,TCS.NS,NDTV Profit (via gnews-rss),2026-06-18,0.0079,0.9728,0.0193,-0.9648,0.0,2,2
2026-06-26,ce3a864c96,HDFCBANK.NS,Reuters (via yfinance),2026-06-18,0.2792,0.0454,0.6755,0.2338,0.0,0,0
2026-06-26,99dc8df6fe,HDFCBANK.NS,Moneycontrol.com (via gnews-rss),2026-06-18,0.7678,0.0222,0.21,0.7456,0.0,0,0
2026-06-26,e14ecbfbd8,HDFCBANK.NS,The Economic Times (via gnews-rss),2026-06-18,0.1433,0.0146,0.8421,0.1287,0.0,0,0
2026-06-26,fb3c104372,HDFCBANK.NS,Upstox (via gnews-rss),2026-06-18,0.0963,0.016,0.8877,0.0803,0.0,0,0
2026-06-26,1ae994097d,INFY.NS,GuruFocus.com (via yfinance),2026-06-18,0.0144,0.9742,0.0114,-0.9597,-1.0,0,1
2026-06-26,d40e5575b6,INFY.NS,Upstox (via gnews-rss),2026-06-18,0.0104,0.965,0.0247,-0.9546,-1.0,0,2
2026-06-26,640868a943,INFY.NS,Business Standard (via gnews-rss),2026-06-18,0.0139,0.966,0.0201,-0.952,-1.0,0,2
2026-06-26,f2e3e147e9,INFY.NS,Moneycontrol.com (via gnews-rss),2026-06-18,0.0116,0.9119,0.0765,-0.9003,0.0,2,2
2026-06-26,f9343692c0,INFY.NS,NDTV Profit (via gnews-rss),2026-06-18,0.0438,0.0246,0.9316,0.0192,1.0,2,0
2026-06-26,363ed4dc16,ICICIBANK.NS,scanx.trade (via gnews-rss),2026-06-18,0.0239,0.0213,0.9547,0.0026,0.0,0,0
2026-06-26,a2a8292a11,SBIN.NS,Reuters (via yfinance),2026-06-18,0.8591,0.0235,0.1174,0.8356,0.0,0,0
2026-06-26,cd7068e231,SBIN.NS,The Economic Times (via gnews-rss),2026-06-18,0.08,0.0154,0.9046,0.0645,1.0,2,0
2026-06-26,7a95b8a32a,SBIN.NS,The Hindu (via gnews-rss),2026-06-18,0.5698,0.0109,0.4193,0.5588,0.0,0,0
2026-06-26,81d573e681,SBIN.NS,MSN (via gnews-rss),2026-06-18,0.0483,0.018,0.9337,0.0303,1.0,2,0
2026-06-26,6421a4fd4a,SBIN.NS,NDTV Profit (via gnews-rss),2026-06-18,0.0852,0.0204,0.8944,0.0648,1.0,2,0
2026-06-26,5b4f739536,SBIN.NS,Mint (via gnews-rss),2026-06-18,0.6004,0.0235,0.3761,0.5769,0.0,0,0
2026-06-26,08d5ee3a8a,SBIN.NS,Reuters (via gnews-rss),2026-06-18,0.1681,0.0188,0.813,0.1493,-1.0,0,2
2026-06-26,7e56b32ee3,KOTAKBANK.NS,The Hindu (via gnews-rss),2026-06-18,0.9032,0.0405,0.0563,0.8626,-1.0,0,2
2026-06-26,9e7e3b8542,HCLTECH.NS,Just Auto (via yfinance),2026-06-18,0.8304,0.0066,0.163,0.8238,1.0,1,0
2026-06-26,062e5c97a2,WIPRO.NS,Simply Wall St. (via yfinance),2026-06-18,0.7424,0.0084,0.2492,0.734,1.0,1,0
2026-06-26,8fcb35bfaf,WIPRO.NS,Simply Wall St. (via yfinance),2026-06-18,0.8246,0.0078,0.1676,0.8168,0.3333,2,1
2026-06-26,fc29d333cf,WIPRO.NS,BusinessLine (via gnews-rss),2026-06-18,0.2757,0.0155,0.7088,0.2602,0.0,0,0
2026-06-26,e83fddf092,WIPRO.NS,Upstox (via gnews-rss),2026-06-18,0.1125,0.3425,0.545,-0.23,0.0,0,0
2026-06-26,ad3844500e,ONGC.NS,Ad-hoc-news.de (via gnews-rss),2026-06-18,0.0241,0.0233,0.9526,0.0008,0.0,0,0
2026-06-26,7243dffa8e,NTPC.NS,HDFC Sky (via gnews-rss),2026-06-18,0.2581,0.0135,0.7284,0.2446,0.0,0,0
2026-06-26,47f835d7d7,M&M.NS,Packaging Dive (via yfinance),2026-06-18,0.3861,0.0127,0.6012,0.3734,-1.0,0,1
2026-06-26,4aa1b1f209,TATAMOTORS.NS,The Economic Times (via gnews-rss),2026-06-18,0.8834,0.0107,0.106,0.8727,0.0,0,0
2026-06-26,8cddf6a645,TATAMOTORS.NS,NiftyTrader (via gnews-rss),2026-06-18,0.0294,0.0208,0.9498,0.0085,0.0,0,0
2026-06-26,da69850d35,ADANIENT.NS,Business Standard (via gnews-rss),2026-06-18,0.9345,0.0207,0.0448,0.9138,0.0,0,0
2026-06-26,a6034adae6,ADANIENT.NS,MSN (via gnews-rss),2026-06-18,0.0446,0.0693,0.8862,-0.0247,-1.0,0,2
2026-06-26,7c2520136d,COALINDIA.NS,HDFC Sky (via gnews-rss),2026-06-18,0.5235,0.0147,0.4618,0.5089,0.0,0,0
2026-06-26,67da706854,COALINDIA.NS,The Indian Express (via gnews-rss),2026-06-18,0.1423,0.012,0.8457,0.1304,0.0,0,0
2026-06-26,82f10f951c,COALINDIA.NS,Mint (via gnews-rss),2026-06-18,0.0638,0.0126,0.9236,0.0511,0.0,0,0
2026-06-26,da9fc083fc,EICHERMOT.NS,scanx.trade (via gnews-rss),2026-06-18,0.0242,0.0276,0.9482,-0.0034,-1.0,0,2
2026-06-26,9eb87d25fa,BAJAJ-AUTO.NS,Reuters (via yfinance),2026-06-18,0.7704,0.0186,0.211,0.7518,0.0,0,0
2026-06-26,a8463d08ff,BAJAJ-AUTO.NS,Upstox (via gnews-rss),2026-06-18,0.2697,0.0193,0.711,0.2504,0.0,0,0
2026-06-26,e2f1a72a04,BAJAJ-AUTO.NS,India IPO (via gnews-rss),2026-06-18,0.0504,0.0155,0.9342,0.0349,0.0,0,0
2026-06-26,011806f820,BAJAJ-AUTO.NS,Moneycontrol.com (via gnews-rss),2026-06-18,0.1492,0.0222,0.8286,0.127,0.0,0,0
2026-06-26,54cdda9ca4,APOLLOHOSP.NS,Business Today (via gnews-rss),2026-06-18,0.0838,0.0138,0.9024,0.0701,0.0,0,0
2026-06-26,8d7779edd4,TATACONSUM.NS,GuruFocus.com (via yfinance),2026-06-18,0.9464,0.0179,0.0357,0.9285,0.0,0,0
2026-06-26,1f8eb081d0,TATACONSUM.NS,Investing.com India (via gnews-rss),2026-06-18,0.9407,0.0239,0.0355,0.9168,0.0,0,0
2026-06-26,b25c7e8785,SBILIFE.NS,Business Today (via gnews-rss),2026-06-18,0.06,0.0161,0.924,0.0439,0.0,0,0
2026-06-26,2df3111bd7,SBILIFE.NS,Fortune India (via gnews-rss),2026-06-18,0.1059,0.0568,0.8373,0.0491,1.0,2,0
2026-06-26,cbe7563a4d,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-06-18,0.8745,0.0427,0.0829,0.8318,0.0,0,0
2026-06-26,a06e14ca01,SHRIRAMFIN.NS,scanx.trade (via gnews-rss),2026-06-18,0.03,0.0218,0.9481,0.0082,0.0,0,0
2026-06-26,f410c4ae1e,BPCL.NS,Mint (via gnews-rss),2026-06-18,0.1051,0.0131,0.8818,0.092,0.0,0,0
2026-06-26,dbd2010948,SECTOR_IT,Reuters (via gnews-rss),2026-06-18,0.0098,0.9291,0.0611,-0.9193,-1.0,0,2
2026-06-26,59814b101b,HDFCBANK.NS,Insider Monkey (via yfinance),2026-06-17,0.0126,0.9656,0.0218,-0.953,-1.0,0,1
2026-06-26,efcac35a57,ICICIBANK.NS,Upstox (via gnews-rss),2026-06-17,0.9281,0.036,0.0359,0.8921,0.0,0,0
2026-06-26,4e0fb85116,SBIN.NS,Moneycontrol.com (via gnews-rss),2026-06-17,0.3961,0.0191,0.5847,0.377,0.0,0,0
2026-06-26,7d043528ad,SBIN.NS,UnlistedZone (via gnews-rss),2026-06-17,0.0363,0.0188,0.9449,0.0175,0.0,0,0
2026-06-26,1dd2cfa420,SBIN.NS,CNBC (via gnews-rss),2026-06-17,0.034,0.0182,0.9478,0.0158,0.0,0,0
2026-06-26,68678e88c4,KOTAKBANK.NS,ETV Bharat (via gnews-rss),2026-06-17,0.7767,0.0163,0.207,0.7603,-1.0,0,2
2026-06-26,639681247f,KOTAKBANK.NS,The Shillong Times (via gnews-rss),2026-06-17,0.8679,0.0115,0.1206,0.8564,0.0,0,0
2026-06-26,0649bbea20,HCLTECH.NS,Bloomberg (via yfinance),2026-06-17,0.3894,0.0095,0.6011,0.3799,1.0,1,0
2026-06-26,0e75d358a0,TITAN.NS,Moneycontrol.com (via gnews-rss),2026-06-17,0.0411,0.0148,0.9441,0.0263,0.0,0,0
2026-06-26,dc2dadfb11,WIPRO.NS,StockStory (via yfinance),2026-06-17,0.0103,0.9727,0.017,-0.9624,-1.0,0,3
2026-06-26,c1ff76c411,WIPRO.NS,StockStory (via yfinance),2026-06-17,0.01,0.9724,0.0176,-0.9624,-1.0,0,3
2026-06-26,f2ead2cd6c,ONGC.NS,simplywall.st (via gnews-rss),2026-06-17,0.091,0.0112,0.8978,0.0798,0.0,0,0
2026-06-26,7f9cfc271d,NTPC.NS,Groww (via gnews-rss),2026-06-17,0.0921,0.0112,0.8967,0.0808,0.0,0,0
2026-06-26,897f95fa24,POWERGRID.NS,The Economic Times (via gnews-rss),2026-06-17,0.7899,0.0142,0.1958,0.7757,0.0,0,0
2026-06-26,f6c3e532cd,TATAMOTORS.NS,CNBC TV18 (via gnews-rss),2026-06-17,0.0087,0.9335,0.0578,-0.9248,0.0,0,0
2026-06-26,68754e2868,TATAMOTORS.NS,India IPO (via gnews-rss),2026-06-17,0.5572,0.024,0.4189,0.5332,0.0,0,0
2026-06-26,eecbf29b86,JSWSTEEL.NS,Business Today (via gnews-rss),2026-06-17,0.0431,0.0175,0.9394,0.0256,0.0,0,0
2026-06-26,bd129dcf93,ADANIENT.NS,Reuters (via yfinance),2026-06-17,0.9486,0.0124,0.0391,0.9362,1.0,2,0
2026-06-26,0d0163148e,ADANIPORTS.NS,The New Indian Express (via gnews-rss),2026-06-17,0.0442,0.915,0.0408,-0.8709,-1.0,0,2
2026-06-26,693e8d7551,COALINDIA.NS,Rediff (via gnews-rss),2026-06-17,0.1876,0.0105,0.8019,0.1771,0.0,0,0
2026-06-26,f31a4f5c5c,GRASIM.NS,scanx.trade (via gnews-rss),2026-06-17,0.0365,0.0161,0.9474,0.0204,0.0,0,0
2026-06-26,63def0c557,BRITANNIA.NS,Business Today (via gnews-rss),2026-06-17,0.0447,0.0166,0.9388,0.0281,0.0,0,0
2026-06-26,5534a226e4,HEROMOTOCO.NS,scanx.trade (via gnews-rss),2026-06-17,0.0233,0.0295,0.9472,-0.0062,-1.0,0,2
2026-06-26,d1e3ac1385,APOLLOHOSP.NS,CNBC TV18 (via gnews-rss),2026-06-17,0.0371,0.0198,0.9431,0.0173,0.0,0,0
2026-06-26,7af2e29681,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-06-17,0.055,0.0162,0.9288,0.0387,0.0,0,0
2026-06-26,f34908c607,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-06-17,0.0586,0.011,0.9303,0.0476,0.0,0,0
2026-06-26,f349e4549a,LTIM.NS,Business Today (via gnews-rss),2026-06-17,0.0312,0.0232,0.9456,0.0079,0.0,0,0
2026-06-26,ac60d2ea18,LTIM.NS,Business Today (via gnews-rss),2026-06-17,0.0351,0.0186,0.9463,0.0166,0.0,0,0
2026-06-26,36f324b89a,SHRIRAMFIN.NS,scanx.trade (via gnews-rss),2026-06-17,0.0332,0.8316,0.1352,-0.7984,-1.0,0,2
2026-06-26,b488bf90d5,BPCL.NS,Moneycontrol.com (via gnews-rss),2026-06-17,0.9402,0.0243,0.0355,0.9159,0.0,0,0
2026-06-26,9e64a98376,BPCL.NS,NDTV Profit (via gnews-rss),2026-06-17,0.8994,0.0718,0.0288,0.8276,1.0,2,0
2026-06-26,def50d6e80,SECTOR_IT,News On AIR (via gnews-rss),2026-06-17,0.9242,0.0235,0.0524,0.9007,0.0,0,0
2026-06-26,e721393891,SECTOR_IT,The Economic Times (via gnews-rss),2026-06-17,0.1021,0.0118,0.8861,0.0904,0.0,0,0
2026-06-26,1391e6cb7d,MACRO,MSN (via gnews-rss),2026-06-17,0.0781,0.497,0.4249,-0.4188,0.0,0,0
2026-06-26,37afe572bd,MACRO,Value Research (via gnews-rss),2026-06-17,0.0624,0.0233,0.9144,0.0391,-1.0,0,2
2026-06-26,ae58279409,MACRO,bbc.com (via gnews-rss),2026-06-17,0.0523,0.1247,0.8231,-0.0724,0.0,0,0
2026-06-26,68c5080954,MACRO,CNBC (via gnews-rss),2026-06-17,0.0548,0.0965,0.8487,-0.0416,-1.0,0,2
2026-06-26,c296a20c50,MACRO,Investopedia (via gnews-rss),2026-06-17,0.0595,0.0171,0.9235,0.0424,0.0,0,0
2026-06-26,a12b36398b,MACRO,"Breaking News, Latest News and Videos (via gnews-rss)",2026-06-17,0.0854,0.0396,0.875,0.0458,-1.0,0,2
2026-06-26,ef5318455c,MACRO,PBS (via gnews-rss),2026-06-17,0.0369,0.0187,0.9444,0.0181,0.0,0,0
2026-06-26,9b62da9256,MACRO,Hindustan Times (via gnews-rss),2026-06-17,0.0246,0.038,0.9374,-0.0134,0.0,0,0
2026-06-26,3c2e4c6f7f,MACRO,The Guardian (via gnews-rss),2026-06-17,0.1826,0.0655,0.7518,0.1171,0.0,0,0
